,0
85074,-0.087419127
85075,-0.020030036
85076,0.051262691
85077,0.136115419
85078,0.183780873
85079,0.121528146
85080,0.052700873
85081,-0.02475549
85082,-0.0726264
85083,-0.071188218
85084,-0.080844581
85085,-0.075297309
85086,-0.032151854
85087,0.038729964
85088,0.13796451
85089,0.212133601
85090,0.19672451
85091,0.123171782
85092,0.046126328
85093,-0.01797549
85094,-0.048588218
85095,-0.045917309
85096,-0.0816664
85097,-0.078584581
85098,-0.03153549
85099,0.031949964
85100,0.130568146
85101,0.134677237
85102,0.092148146
85103,0.019211782
85104,-0.051053672
85105,-0.070777309
85106,-0.094610036
85107,-0.103650036
85108,-0.123784581
85109,-0.108991854
85110,-0.053724581
85111,0.025580873
85112,0.073451782
85113,0.051057237
85114,-0.004004581
85115,-0.063380945
85116,-0.0771464
85117,-0.085159127
85118,-0.091322763
85119,-0.10837549
85120,-0.102828218
85121,-0.078173672
85122,-0.019619127
85123,0.056399055
85124,0.064822691
85125,0.069137237
85126,0.012431782
85127,-0.02927549
85128,-0.04057549
85129,-0.076324581
85130,-0.084131854
85131,-0.108580945
85132,-0.084131854
85133,-0.018797309
85134,0.055371782
85135,0.092148146
85136,0.091531782
85137,0.07016451
85138,0.012020873
85139,0.004213601
85140,-0.010990036
85141,-0.036260945
85142,-0.055368218
85143,-0.081871854
85144,-0.052491854
85145,0.008733601
85146,0.055577237
85147,0.083519055
85148,0.064206328
85149,0.010377237
85150,0.012842691
85151,0.01592451
85152,-0.007497309
85153,-0.030097309
85154,-0.075297309
85155,-0.070160945
85156,-0.036877309
85157,-0.005031854
85158,0.03626451
85159,0.033593601
85160,0.016129964
85161,0.011609964
85162,0.010582691
85163,-0.002977309
85164,-0.03605549
85165,-0.082693672
85166,-0.11515549
85167,-0.095020945
85168,-0.068722763
85169,-0.030919127
85170,-0.000717309
85171,0.000515419
85172,0.037908146
85173,0.067699055
85174,0.082286328
85175,0.086395419
85176,0.039757237
85177,-0.019208218
85178,-0.030508218
85179,-0.004620945
85180,0.033799055
85181,0.089477237
85182,0.117419055
85183,0.137348146
85184,0.143717237
85185,0.134882691
85186,0.122966328
85187,0.073040873
85188,0.005857237
85189,-0.0319464
85190,-0.02249549
85191,-0.012839127
85192,0.033799055
85193,0.075917237
85194,0.090299055
85195,0.130979055
85196,0.147209964
85197,0.155428146
85198,0.106529964
85199,0.023115419
85200,-0.052080945
85201,-0.097691854
85202,-0.090090036
85203,-0.071599127
85204,-0.028453672
85205,-0.012428218
85206,0.021471782
85207,0.051468146
85208,0.053933601
85209,0.043866328
85210,-0.030919127
85211,-0.096048218
85212,-0.146179127
85213,-0.157684581
85214,-0.139399127
85215,-0.11289549
85216,-0.082282763
85217,-0.032357309
85218,0.040168146
85219,0.067082691
85220,0.093997237
85221,0.047153601
85222,-0.037493672
85223,-0.081460945
85224,-0.112484581
85225,-0.087830036
85226,-0.0613264
85227,-0.032562763
85228,-0.004004581
85229,0.041811782
85230,0.084751782
85231,0.105913601
85232,0.091737237
85233,0.015102691
85234,-0.020440945
85235,-0.0477664
85236,-0.038110036
85237,-0.01119549
85238,-0.012017309
85239,0.014280873
85240,0.048591782
85241,0.093791782
85242,0.120089964
85243,0.102831782
85244,0.024759055
85245,-0.039342763
85246,-0.075913672
85247,-0.07899549
85248,-0.028248218
85249,-0.015920945
85250,0.012842691
85251,0.044893601
85252,0.07468451
85253,0.12666451
85254,0.126869964
85255,0.092148146
85256,0.034209964
85257,-0.020851854
85258,-0.042424581
85259,-0.018797309
85260,-0.012839127
85261,-0.017359127
85262,0.009966328
85263,0.031128146
85264,0.097695419
85265,0.125637237
85266,0.101393601
85267,0.074479055
85268,0.028046328
85269,0.009349964
85270,0.029073601
85271,0.053111782
85272,0.035853601
85273,0.038935419
85274,0.02044451
85275,0.027019055
85276,0.065028146
85277,0.044277237
85278,0.047359055
85279,0.015719055
85280,0.001748146
85281,0.023526328
85282,0.043249964
85283,0.050851782
85284,0.009555419
85285,-0.023522763
85286,-0.031124581
85287,-0.003182763
85288,-0.002360945
85289,-0.021057309
85290,-0.05413549
85291,-0.075502763
85292,-0.046533672
85293,-0.010579127
85294,0.01818451
85295,0.001131782
85296,-0.040780945
85297,-0.083720945
85298,-0.083720945
85299,-0.076324581
85300,-0.080639127
85301,-0.073653672
85302,-0.09933549
85303,-0.080022763
85304,-0.039959127
85305,-0.010579127
85306,0.010582691
85307,-0.00893549
85308,-0.017564581
85309,-0.004620945
85310,0.02044451
85311,0.033593601
85312,0.014075419
85313,-0.015920945
85314,-0.000306399
85315,0.049413601
85316,0.09276451
85317,0.118446328
85318,0.09728451
85319,0.052289964
85320,0.035031782
85321,0.04078451
85322,0.037908146
85323,0.040168146
85324,0.00236451
85325,-0.033590036
85326,0.005240873
85327,0.059069964
85328,0.12892451
85329,0.150086328
85330,0.098517237
85331,0.070780873
85332,0.03852451
85333,0.005651782
85334,-0.008730036
85335,-0.066462763
85336,-0.103239127
85337,-0.082899127
85338,-0.044068218
85339,0.029689964
85340,0.069548146
85341,0.032566328
85342,-0.001539127
85343,-0.016948218
85344,-0.037493672
85345,-0.041397309
85346,-0.079817309
85347,-0.13549549
85348,-0.146384581
85349,-0.116388218
85350,-0.024960945
85351,0.055782691
85352,0.050851782
85353,0.008939055
85354,-0.038931854
85355,-0.079200945
85356,-0.065024581
85357,-0.0816664
85358,-0.124811854
85359,-0.124811854
85360,-0.120702763
85361,-0.04057549
85362,0.047153601
85363,0.065028146
85364,0.044071782
85365,-0.017770036
85366,-0.057833672
85367,-0.0703664
85368,-0.082899127
85369,-0.120702763
85370,-0.154602763
85371,-0.158300945
85372,-0.110840945
85373,-0.009140945
85374,0.04756451
85375,0.047153601
85376,-0.000100945
85377,-0.055368218
85378,-0.065230036
85379,-0.0590664
85380,-0.055162763
85381,-0.064408218
85382,-0.091117309
85383,-0.088240945
85384,-0.012017309
85385,0.046742691
85386,0.05660451
85387,0.04078451
85388,0.005035419
85389,0.01592451
85390,0.041811782
85391,0.051262691
85392,0.024759055
85393,-0.028042763
85394,-0.068311854
85395,-0.050437309
85396,0.009555419
85397,0.029279055
85398,0.038729964
85399,0.025580873
85400,0.034620873
85401,0.087217237
85402,0.11536451
85403,0.121939055
85404,0.071808146
85405,-0.008730036
85406,-0.044068218
85407,-0.035439127
85408,-0.010373672
85409,0.012020873
85410,0.002775419
85411,-0.003388218
85412,0.042017237
85413,0.085368146
85414,0.107557237
85415,0.074068146
85416,0.002159055
85417,-0.046328218
85418,-0.06091549
85419,-0.040164581
85420,-0.032357309
85421,-0.025988218
85422,-0.035028218
85423,-0.000306399
85424,0.061740873
85425,0.106529964
85426,0.142279055
85427,0.067288146
85428,0.001953601
85429,-0.049204581
85430,-0.089473672
85431,-0.058860945
85432,-0.069750036
85433,-0.076940945
85434,-0.039548218
85435,0.029073601
85436,0.107968146
85437,0.167960873
85438,0.141868146
85439,0.05660451
85440,-0.015510036
85441,-0.07447549
85442,-0.067490036
85443,-0.058244581
85444,-0.055779127
85445,-0.016948218
85446,0.055988146
85447,0.128719055
85448,0.199395419
85449,0.204942691
85450,0.122349964
85451,0.038113601
85452,-0.084953672
85453,-0.118031854
85454,-0.095431854
85455,-0.110224581
85456,-0.0839264
85457,-0.050848218
85458,0.030100873
85459,0.123582691
85460,0.15830451
85461,0.118651782
85462,0.024553601
85463,-0.068928218
85464,-0.128920945
85465,-0.134057309
85466,-0.14905549
85467,-0.161793672
85468,-0.137139127
85469,-0.07447549
85470,0.031128146
85471,0.120706328
85472,0.138169964
85473,0.096873601
85474,0.005651782
85475,-0.073653672
85476,-0.093377309
85477,-0.128510036
85478,-0.137960945
85479,-0.127688218
85480,-0.11515549
85481,-0.026399127
85482,0.094819055
85483,0.148442691
85484,0.132622691
85485,0.07694451
85486,-0.00667549
85487,-0.035233672
85488,-0.048793672
85489,-0.0726264
85490,-0.071188218
85491,-0.061531854
85492,0.001953601
85493,0.111049964
85494,0.188506328
85495,0.20350451
85496,0.153989964
85497,0.057220873
85498,0.00688451
85499,-0.030508218
85500,-0.066668218
85501,-0.081460945
85502,-0.120702763
85503,-0.085364581
85504,0.012842691
85505,0.098722691
85506,0.142895419
85507,0.116597237
85508,0.042839055
85509,-0.024344581
85510,-0.051259127
85511,-0.080433672
85512,-0.10159549
85513,-0.127277309
85514,-0.1404264
85515,-0.072010036
85516,0.012637237
85517,0.098311782
85518,0.152757237
85519,0.120706328
85520,0.074889964
85521,0.024759055
85522,-0.044890036
85523,-0.080639127
85524,-0.126660945
85525,-0.165902763
85526,-0.115360945
85527,-0.033590036
85528,0.078382691
85529,0.148442691
85530,0.152140873
85531,0.125637237
85532,0.071602691
85533,0.047153601
85534,0.008117237
85535,-0.033590036
85536,-0.084542763
85537,-0.096870036
85538,-0.0342064
85539,0.05208451
85540,0.13796451
85541,0.166317237
85542,0.157893601
85543,0.121733601
85544,0.088655419
85545,0.065439055
85546,0.025169964
85547,-0.0070864
85548,-0.033384581
85549,-0.023728218
85550,0.032771782
85551,0.092559055
85552,0.137348146
85553,0.148031782
85554,0.132828146
85555,0.13570451
85556,0.135499055
85557,0.105091782
85558,0.053728146
85559,-0.006470036
85560,-0.03831549
85561,-0.017153672
85562,0.038319055
85563,0.080026328
85564,0.089066328
85565,0.101393601
85566,0.100571782
85567,0.105708146
85568,0.111049964
85569,0.05886451
85570,0.003597237
85571,-0.056600945
85572,-0.0794064
85573,-0.049410036
85574,-0.012428218
85575,0.031539055
85576,0.054755419
85577,0.077149964
85578,0.061740873
85579,0.04530451
85580,0.016746328
85581,-0.06995549
85582,-0.11967549
85583,-0.145357309
85584,-0.125633672
85585,-0.075913672
85586,-0.041397309
85587,-0.001744581
85588,0.011815419
85589,0.027635419
85590,0.049002691
85591,0.054549964
85592,0.001131782
85593,-0.082282763
85594,-0.134673672
85595,-0.15131549
85596,-0.128099127
85597,-0.093788218
85598,-0.042219127
85599,-0.007908218
85600,0.029279055
85601,0.057837237
85602,0.066260873
85603,0.034620873
85604,-0.047971854
85605,-0.105910036
85606,-0.15131549
85607,-0.123579127
85608,-0.080433672
85609,-0.0500264
85610,0.006679055
85611,0.042428146
85612,0.099339055
85613,0.11762451
85614,0.093380873
85615,0.03626451
85616,-0.056190036
85617,-0.104882763
85618,-0.120702763
85619,-0.087213672
85620,-0.044684581
85621,-0.009551854
85622,0.031539055
85623,0.057220873
85624,0.088449964
85625,0.077766328
85626,0.023115419
85627,-0.046739127
85628,-0.096870036
85629,-0.116593672
85630,-0.102211854
85631,-0.063791854
85632,-0.042013672
85633,-0.023522763
85634,-0.000306399
85635,0.050646328
85636,0.060919055
85637,0.039551782
85638,-0.019824581
85639,-0.087624581
85640,-0.095431854
85641,-0.114333672
85642,-0.069544581
85643,-0.046328218
85644,-0.024139127
85645,0.031333601
85646,0.043866328
85647,0.081053601
85648,0.072219055
85649,0.046948146
85650,-0.00215549
85651,-0.047150036
85652,-0.048588218
85653,-0.02475549
85654,0.011199055
85655,0.009760873
85656,0.04982451
85657,0.082697237
85658,0.122349964
85659,0.145771782
85660,0.107146328
85661,0.052289964
85662,-0.015099127
85663,-0.020030036
85664,0.013253601
85665,0.066671782
85666,0.083108146
85667,0.080026328
85668,0.078177237
85669,0.068109964
85670,0.081053601
85671,0.050440873
85672,0.045920873
85673,0.008733601
85674,-0.0116064
85675,0.016335419
85676,0.008117237
85677,0.031333601
85678,0.007500873
85679,0.000926328
85680,0.013459055
85681,0.022909964
85682,0.019417237
85683,-0.026604581
85684,-0.05865549
85685,-0.095020945
85686,-0.056190036
85687,-0.012633672
85688,0.010582691
85689,0.01140451
85690,-0.035028218
85691,-0.053724581
85692,-0.06995549
85693,-0.064408218
85694,-0.060299127
85695,-0.071804581
85696,-0.101800945
85697,-0.105293672
85698,-0.07673549
85699,-0.055984581
85700,-0.038931854
85701,-0.058244581
85702,-0.062148218
85703,-0.064202763
85704,-0.053724581
85705,-0.04961549
85706,-0.084953672
85707,-0.101184581
85708,-0.099951854
85709,-0.038931854
85710,0.024553601
85711,0.054960873
85712,0.039757237
85713,-0.020030036
85714,-0.024550036
85715,-0.032973672
85716,-0.019413672
85717,-0.012839127
85718,-0.046122763
85719,-0.044273672
85720,-0.006880945
85721,0.059069964
85722,0.091531782
85723,0.091942691
85724,0.048180873
85725,0.035237237
85726,0.032360873
85727,0.017362691
85728,0.010377237
85729,-0.040370036
85730,-0.052080945
85731,-0.048588218
85732,0.010171782
85733,0.075300873
85734,0.089888146
85735,0.07016451
85736,0.031128146
85737,0.035648146
85738,0.012431782
85739,0.017773601
85740,-0.0319464
85741,-0.100773672
85742,-0.109197309
85743,-0.111868218
85744,-0.030508218
85745,0.013048146
85746,0.037086328
85747,0.036880873
85748,0.021677237
85749,0.025991782
85750,0.008117237
85751,-0.021879127
85752,-0.106731854
85753,-0.131591854
85754,-0.129331854
85755,-0.064819127
85756,0.025991782
85757,0.036059055
85758,0.035648146
85759,-0.001950036
85760,-0.015510036
85761,-0.016537309
85762,-0.0251664
85763,-0.075708218
85764,-0.107142763
85765,-0.090090036
85766,-0.058244581
85767,0.043866328
85768,0.075506328
85769,0.068726328
85770,0.041400873
85771,0.015102691
85772,0.019211782
85773,-0.019413672
85774,-0.044068218
85775,-0.105499127
85776,-0.143302763
85777,-0.124400945
85778,-0.047971854
85779,0.037497237
85780,0.061946328
85781,0.074273601
85782,0.046331782
85783,0.059069964
85784,0.07468451
85785,0.053317237
85786,0.008733601
85787,-0.055162763
85788,-0.075502763
85789,-0.050642763
85790,0.005240873
85791,0.017773601
85792,0.032155419
85793,0.03626451
85794,0.059686328
85795,0.094613601
85796,0.083313601
85797,0.077560873
85798,-0.00893549
85799,-0.059682763
85800,-0.060504581
85801,-0.041602763
85802,0.014897237
85803,0.018389964
85804,0.013459055
85805,0.011609964
85806,0.067288146
85807,0.116597237
85808,0.12666451
85809,0.095435419
85810,0.022499055
85811,-0.01571549
85812,-0.030713672
85813,0.010582691
85814,0.010993601
85815,0.002159055
85816,0.021266328
85817,0.048180873
85818,0.111666328
85819,0.142895419
85820,0.148237237
85821,0.09276451
85822,0.044893601
85823,0.019211782
85824,0.019211782
85825,0.035853601
85826,0.008322691
85827,0.014280873
85828,0.033593601
85829,0.096257237
85830,0.160359055
85831,0.183369964
85832,0.140840873
85833,0.024348146
85834,-0.041191854
85835,-0.066873672
85836,-0.049204581
85837,-0.030713672
85838,-0.021057309
85839,0.004419055
85840,0.049413601
85841,0.127486328
85842,0.150086328
85843,0.127691782
85844,0.040373601
85845,-0.053519127
85846,-0.096048218
85847,-0.107759127
85848,-0.079200945
85849,-0.071188218
85850,-0.056190036
85851,-0.013250036
85852,0.06338451
85853,0.131595419
85854,0.151319055
85855,0.085573601
85856,-0.022084581
85857,-0.091939127
85858,-0.127893672
85859,-0.114333672
85860,-0.111662763
85861,-0.09707549
85862,-0.067079127
85863,0.018389964
85864,0.119268146
85865,0.152962691
85866,0.159742691
85867,0.066260873
85868,-0.039342763
85869,-0.107553672
85870,-0.159944581
85871,-0.160150036
85872,-0.160560945
85873,-0.137960945
85874,-0.082899127
85875,0.00914451
85876,0.093175419
85877,0.11762451
85878,0.077971782
85879,-0.02249549
85880,-0.094610036
85881,-0.137139127
85882,-0.132002763
85883,-0.111251854
85884,-0.113717309
85885,-0.095020945
85886,-0.038110036
85887,0.055371782
85888,0.104886328
85889,0.099133601
85890,0.021471782
85891,-0.059477309
85892,-0.101390036
85893,-0.120291854
85894,-0.099130036
85895,-0.091528218
85896,-0.063791854
85897,-0.012017309
85898,0.068726328
85899,0.13344451
85900,0.141662691
85901,0.093997237
85902,-0.002771854
85903,-0.066462763
85904,-0.095431854
85905,-0.093993672
85906,-0.10385549
85907,-0.122962763
85908,-0.097691854
85909,-0.03153549
85910,0.078999055
85911,0.156455419
85912,0.167960873
85913,0.122966328
85914,0.039551782
85915,-0.020030036
85916,-0.0477664
85917,-0.06543549
85918,-0.087008218
85919,-0.070160945
85920,-0.01797549
85921,0.059069964
85922,0.145977237
85923,0.175151782
85924,0.151319055
85925,0.090915419
85926,0.015719055
85927,-0.030713672
85928,-0.047560945
85929,-0.066668218
85930,-0.088240945
85931,-0.079611854
85932,-0.015510036
85933,0.078588146
85934,0.152757237
85935,0.167549964
85936,0.129746328
85937,0.077560873
85938,0.037908146
85939,0.017157237
85940,-0.009962763
85941,-0.039342763
85942,-0.0658464
85943,-0.047971854
85944,0.018389964
85945,0.07468451
85946,0.11310451
85947,0.105913601
85948,0.07920451
85949,0.062768146
85950,0.034415419
85951,0.002980873
85952,-0.039753672
85953,-0.083720945
85954,-0.07673549
85955,-0.030919127
85956,0.032155419
85957,0.110228146
85958,0.13344451
85959,0.108789964
85960,0.084751782
85961,0.062768146
85962,0.043249964
85963,-0.000922763
85964,-0.055779127
85965,-0.0997464
85966,-0.106731854
85967,-0.067900945
85968,-0.018797309
85969,0.034620873
85970,0.055166328
85971,0.05660451
85972,0.05434451
85973,0.049208146
85974,0.028046328
85975,-0.037493672
85976,-0.089679127
85977,-0.1223464
85978,-0.101390036
85979,-0.044684581
85980,0.00236451
85981,0.027429964
85982,0.034620873
85983,0.062562691
85984,0.074479055
85985,0.085779055
85986,0.050029964
85987,-0.007291854
85988,-0.053724581
85989,-0.079611854
85990,-0.037493672
85991,-0.008319127
85992,0.032977237
85993,0.058248146
85994,0.072013601
85995,0.105502691
85996,0.111255419
85997,0.086806328
85998,0.019211782
85999,-0.0500264
86000,-0.083104581
86001,-0.069544581
86002,-0.047150036
86003,0.000309964
86004,0.033593601
86005,0.055577237
86006,0.099133601
86007,0.108789964
86008,0.11988451
86009,0.069137237
86010,-0.007497309
86011,-0.069544581
86012,-0.1110464
86013,-0.109402763
86014,-0.094199127
86015,-0.055368218
86016,-0.029891854
86017,0.025580873
86018,0.047769964
86019,0.046948146
86020,0.020855419
86021,-0.066462763
86022,-0.113100945
86023,-0.156040945
86024,-0.143302763
86025,-0.104882763
86026,-0.0771464
86027,-0.038520945
86028,-0.009140945
86029,0.035648146
86030,0.060302691
86031,0.059480873
86032,-0.002977309
86033,-0.06995549
86034,-0.122962763
86035,-0.14679549
86036,-0.113511854
86037,-0.107553672
86038,-0.091322763
86039,-0.057833672
86040,-0.019619127
86041,0.001542691
86042,0.007295419
86043,-0.016948218
86044,-0.068928218
86045,-0.095431854
86046,-0.099130036
86047,-0.054957309
86048,-0.037288218
86049,-0.028248218
86050,-0.005442763
86051,0.01140451
86052,0.036880873
86053,0.030511782
86054,0.008322691
86055,-0.0455064
86056,-0.080639127
86057,-0.084131854
86058,-0.055779127
86059,-0.019619127
86060,-0.035439127
86061,-0.034411854
86062,-0.013660945
86063,0.012637237
86064,0.027019055
86065,0.030511782
86066,-0.001950036
86067,-0.0342064
86068,-0.02475549
86069,-0.014071854
86070,0.033388146
86071,0.03174451
86072,0.013253601
86073,0.021882691
86074,0.029279055
86075,0.066055419
86076,0.07468451
86077,0.056399055
86078,0.026813601
86079,0.018389964
86080,0.037702691
86081,0.087422691
86082,0.112693601
86083,0.097079055
86084,0.084340873
86085,0.070986328
86086,0.100777237
86087,0.109817237
86088,0.099955419
86089,0.077149964
86090,0.058659055
86091,0.086806328
86092,0.11536451
86093,0.140840873
86094,0.11310451
86095,0.069753601
86096,0.043455419
86097,0.04756451
86098,0.068520873
86099,0.055166328
86100,0.040373601
86101,-0.001333672
86102,-0.00893549
86103,0.030306328
86104,0.040168146
86105,0.035648146
86106,0.013459055
86107,-0.02701549
86108,-0.036260945
86109,-0.029891854
86110,-0.048382763
86111,-0.074270036
86112,-0.129742763
86113,-0.148028218
86114,-0.095431854
86115,-0.02249549
86116,0.047359055
86117,0.047153601
86118,0.00914451
86119,-0.02023549
86120,-0.042630036
86121,-0.061942763
86122,-0.083104581
86123,-0.117210036
86124,-0.14001549
86125,-0.113511854
86126,-0.058860945
86127,-0.00441549
86128,0.010171782
86129,-0.02023549
86130,-0.072010036
86131,-0.089062763
86132,-0.087213672
86133,-0.089473672
86134,-0.11063549
86135,-0.1494664
86136,-0.1223464
86137,-0.066668218
86138,0.003597237
86139,0.06564451
86140,0.062357237
86141,0.013253601
86142,-0.026604581
86143,-0.042219127
86144,-0.048588218
86145,-0.052080945
86146,-0.0861864
86147,-0.0884464
86148,-0.046944581
86149,0.013253601
86150,0.090093601
86151,0.099749964
86152,0.058042691
86153,0.028046328
86154,0.010582691
86155,0.007911782
86156,-0.003593672
86157,-0.043862763
86158,-0.070160945
86159,-0.051259127
86160,0.009555419
86161,0.098311782
86162,0.14248451
86163,0.141046328
86164,0.11084451
86165,0.081053601
86166,0.077560873
86167,0.045715419
86168,0.006062691
86169,-0.04509549
86170,-0.074270036
86171,-0.053519127
86172,0.010582691
86173,0.07920451
86174,0.076122691
86175,0.060919055
86176,0.009760873
86177,-0.016537309
86178,0.015719055
86179,-0.00441549
86180,-0.022084581
86181,-0.0522864
86182,-0.0703664
86183,-0.028864581
86184,0.006679055
86185,0.012431782
86186,-0.00215549
86187,-0.025988218
86188,-0.018180945
86189,0.026813601
86190,0.035853601
86191,0.015102691
86192,-0.026810036
86193,-0.066462763
86194,-0.06317549
86195,-0.009551854
86196,0.026197237
86197,0.017362691
86198,0.01140451
86199,-0.019619127
86200,0.011199055
86201,0.040989964
86202,0.036059055
86203,0.034209964
86204,-0.037288218
86205,-0.055984581
86206,-0.028864581
86207,0.021471782
86208,0.053933601
86209,0.029895419
86210,0.04304451
86211,0.059686328
86212,0.09050451
86213,0.118651782
86214,0.10406451
86215,0.044893601
86216,-0.0093464
86217,-0.015304581
86218,-0.001128218
86219,0.017362691
86220,0.001337237
86221,-0.028248218
86222,-0.018591854
86223,0.034826328
86224,0.084751782
86225,0.120500873
86226,0.094613601
86227,0.033593601
86228,0.016540873
86229,0.010582691
86230,0.021882691
86231,0.008117237
86232,-0.011811854
86233,0.004213601
86234,0.036675419
86235,0.109406328
86236,0.160153601
86237,0.138375419
86238,0.073040873
86239,0.004213601
86240,-0.037904581
86241,-0.055368218
86242,-0.067900945
86243,-0.084337309
86244,-0.080228218
86245,-0.033179127
86246,0.061329964
86247,0.150702691
86248,0.184808146
86249,0.156866328
86250,0.088449964
86251,0.017362691
86252,-0.010990036
86253,-0.009962763
86254,-0.025371854
86255,-0.006880945
86256,0.013048146
86257,0.050235419
86258,0.133649964
86259,0.145360873
86260,0.105913601
86261,0.041195419
86262,-0.030713672
86263,-0.052080945
86264,-0.059682763
86265,-0.059682763
86266,-0.077968218
86267,-0.082899127
86268,-0.034411854
86269,0.04078451
86270,0.120706328
86271,0.125226328
86272,0.07016451
86273,-0.010373672
86274,-0.071804581
86275,-0.085159127
86276,-0.091322763
86277,-0.09255549
86278,-0.098719127
86279,-0.077351854
86280,0.005240873
86281,0.096462691
86282,0.132006328
86283,0.11310451
86284,0.031539055
86285,-0.0500264
86286,-0.0907064
86287,-0.11515549
86288,-0.1155664
86289,-0.139810036
86290,-0.113100945
86291,-0.056600945
86292,0.014897237
86293,0.096873601
86294,0.071808146
86295,0.025786328
86296,-0.049204581
86297,-0.110430036
86298,-0.120291854
86299,-0.128304581
86300,-0.1155664
86301,-0.123579127
86302,-0.091528218
86303,-0.021468218
86304,0.04530451
86305,0.073657237
86306,0.042428146
86307,-0.010579127
86308,-0.066668218
86309,-0.091733672
86310,-0.08803549
86311,-0.094404581
86312,-0.122140945
86313,-0.119264581
86314,-0.094404581
86315,-0.03379549
86316,0.017157237
86317,0.007500873
86318,-0.006059127
86319,-0.059477309
86320,-0.082899127
86321,-0.092350036
86322,-0.100773672
86323,-0.088651854
86324,-0.1065264
86325,-0.039753672
86326,0.057837237
86327,0.154195419
86328,0.217886328
86329,0.205559055
86330,0.165700873
86331,0.080642691
86332,0.027635419
86333,-0.002771854
86334,-0.039548218
86335,-0.062764581
86336,-0.042219127
86337,0.012637237
86338,0.088039055
86339,0.165700873
86340,0.181931782
86341,0.155222691
86342,0.103037237
86343,0.069753601
86344,0.045920873
86345,0.036469964
86346,0.009966328
86347,-0.020440945
86348,0.024759055
86349,0.072835419
86350,0.155017237
86351,0.187273601
86352,0.157688146
86353,0.119062691
86354,0.051262691
86355,0.04530451
86356,0.026402691
86357,-0.006880945
86358,-0.0364664
86359,-0.056190036
86360,-0.045711854
86361,-0.012222763
86362,0.036675419
86363,0.037908146
86364,0.03174451
86365,0.009349964
86366,-0.0116064
86367,-0.019619127
86368,-0.059682763
86369,-0.103239127
86370,-0.122140945
86371,-0.114950036
86372,-0.071188218
86373,-0.011400945
86374,0.002569964
86375,0.005035419
86376,-0.013250036
86377,-0.0229064
86378,-0.003799127
86379,-0.023728218
86380,-0.042424581
86381,-0.085980945
86382,-0.098308218
86383,-0.057011854
86384,-0.016948218
86385,0.037086328
86386,0.052906328
86387,0.064822691
86388,0.064206328
86389,0.069342691
86390,0.080848146
86391,0.029689964
86392,-0.02475549
86393,-0.082899127
86394,-0.101390036
86395,-0.075502763
86396,-0.036671854
86397,0.037291782
86398,0.064822691
86399,0.091531782
86400,0.133649964
86401,0.12440451
86402,0.093380873
86403,0.032360873
86404,-0.046328218
86405,-0.086802763
86406,-0.102622763
86407,-0.087830036
86408,-0.046944581
86409,-0.0229064
86410,0.025169964
86411,0.062768146
86412,0.080026328
86413,0.062562691
86414,-0.015099127
86415,-0.104882763
86416,-0.193433672
86417,-0.217882763
86418,-0.191584581
86419,-0.123168218
86420,-0.038931854
86421,0.012637237
86422,0.073657237
86423,0.093791782
86424,0.083313601
86425,0.041195419
86426,-0.058244581
86427,-0.128099127
86428,-0.175559127
86429,-0.159944581
86430,-0.091322763
86431,-0.052902763
86432,0.01140451
86433,0.058248146
86434,0.083108146
86435,0.104680873
86436,0.061740873
86437,0.00236451
86438,-0.062764581
86439,-0.101390036
86440,-0.075297309
86441,-0.023522763
86442,0.048591782
86443,0.107146328
86444,0.143922691
86445,0.16734451
86446,0.148442691
86447,0.113515419
86448,0.05208451
86449,-0.03605549
86450,-0.085570036
86451,-0.081460945
86452,-0.020030036
86453,0.047975419
86454,0.103448146
86455,0.16056451
86456,0.186246328
86457,0.193231782
86458,0.165700873
86459,0.09276451
86460,-0.001539127
86461,-0.072010036
86462,-0.07673549
86463,-0.044479127
86464,0.018389964
86465,0.076328146
86466,0.107351782
86467,0.122966328
86468,0.104475419
86469,0.091120873
86470,0.063589964
86471,-0.005648218
86472,-0.05639549
86473,-0.082282763
86474,-0.064408218
86475,-0.012017309
86476,0.000515419
86477,0.006473601
86478,-0.010373672
86479,-0.04057549
86480,-0.022084581
86481,-0.019619127
86482,-0.041808218
86483,-0.085364581
86484,-0.114128218
86485,-0.103650036
86486,-0.06769549
86487,-0.0206464
86488,-0.005237309
86489,-0.000100945
86490,-0.010579127
86491,0.008939055
86492,0.02270451
86493,-0.000922763
86494,-0.023111854
86495,-0.063997309
86496,-0.062559127
86497,-0.023111854
86498,0.021471782
86499,0.058659055
86500,0.064617237
86501,0.047975419
86502,0.061740873
86503,0.083929964
86504,0.071191782
86505,0.043866328
86506,-0.018797309
86507,-0.057011854
86508,-0.026810036
86509,0.051673601
86510,0.123993601
86511,0.155839055
86512,0.15152451
86513,0.132828146
86514,0.142279055
86515,0.118857237
86516,0.094613601
86517,0.051262691
86518,-0.006470036
86519,0.003802691
86520,0.02722451
86521,0.08146451
86522,0.107351782
86523,0.077766328
86524,0.055988146
86525,0.039757237
86526,0.033388146
86527,0.033593601
86528,-0.006264581
86529,-0.074270036
86530,-0.074680945
86531,-0.047560945
86532,0.005446328
86533,0.050646328
86534,0.027840873
86535,-0.012839127
86536,-0.037699127
86537,-0.030302763
86538,-0.024960945
86539,-0.044890036
86540,-0.118853672
86541,-0.1698064
86542,-0.182339127
86543,-0.170422763
86544,-0.105910036
86545,-0.096870036
86546,-0.102828218
86547,-0.082693672
