,0
110256,-0.06665851
110257,-0.097682146
110258,0.180708763
110259,-0.054125783
110260,-0.005227601
110261,0.12770149
110262,0.028056036
110263,0.14578149
110264,0.010797854
110265,-0.011596692
110266,0.046136036
110267,-0.034607601
110268,-0.12993851
110269,-0.01919851
110270,-0.04179851
110271,-0.176987601
110272,0.125852399
110273,-0.065014874
110274,-0.115762146
110275,0.063805126
110276,-0.086382146
110277,-0.039127601
110278,-0.109393055
110279,0.000936035
110280,-0.032553055
110281,-0.077136692
110282,0.010592399
110283,-0.007693055
110284,0.038739672
110285,-0.044674874
110286,-0.014883965
110287,-0.163016692
110288,0.03278149
110289,0.070790581
110290,-0.11637851
110291,0.170025126
110292,0.012030581
110293,0.02148149
110294,0.199405126
110295,0.086199672
110296,-0.048167601
110297,0.088048763
110298,0.044697854
110299,-0.184589419
110300,0.069557854
110301,-0.098093055
110302,-0.064809419
110303,0.10962149
110304,-0.04405851
110305,0.042437854
110306,0.053943308
110307,0.012236036
110308,-0.009747601
110309,0.019837854
110310,-0.167125783
110311,-0.120693055
110312,-0.030087601
110313,-0.076314874
110314,-0.018787601
110315,-0.091723965
110316,0.065243308
110317,0.110648763
110318,-0.000707601
110319,0.043876036
110320,0.024768763
110321,0.000525126
110322,0.087432399
110323,0.048190581
110324,0.001346945
110325,0.128934217
110326,0.057025126
110327,0.06216149
110328,0.176188763
110329,-0.03275851
110330,0.012030581
110331,0.138590581
110332,-0.131171237
110333,-0.044674874
110334,0.110443308
110335,-0.148840328
110336,0.059285126
110337,0.068119672
110338,-0.16609851
110339,0.045930581
110340,-0.017143965
110341,-0.039333055
110342,-0.060905783
110343,-0.145963965
110344,-0.064603965
110345,-0.109393055
110346,-0.087409419
110347,0.006894217
110348,-0.047551237
110349,-0.106927601
110350,0.056614217
110351,0.057436036
110352,-0.070562146
110353,-0.037894874
110354,0.147425126
110355,0.020659672
110356,-0.056385783
110357,0.122154217
110358,0.031754217
110359,0.238030581
110360,-0.056180328
110361,0.008332399
110362,0.171052399
110363,-0.155414874
110364,0.068325126
110365,0.024563308
110366,0.028877854
110367,-0.15931851
110368,0.008948763
110369,-0.008720328
110370,-0.12767851
110371,0.028672399
110372,-0.136923965
110373,0.088870581
110374,-0.22033851
110375,-0.032963965
110376,0.089692399
110377,-0.236980328
110378,0.063188763
110379,-0.07569851
110380,0.038945126
110381,0.076543308
110382,-0.070973055
110383,0.164066945
110384,0.06668149
110385,-0.054536692
110386,-0.002967601
110387,0.155232399
110388,0.033192399
110389,-0.051249419
110390,0.207417854
110391,0.055792399
110392,-0.061727601
110393,0.080652399
110394,0.122154217
110395,0.020454217
110396,-0.049400328
110397,-0.046113055
110398,-0.002967601
110399,0.006483308
110400,-0.113091237
110401,-0.021253055
110402,-0.042209419
110403,-0.126651237
110404,0.012852399
110405,0.004428763
110406,-0.087203965
110407,-0.074260328
110408,-0.027416692
110409,0.000730581
110410,-0.062343965
110411,-0.053303965
110412,0.089076036
110413,-0.029676692
110414,-0.014267601
110415,0.114963308
110416,0.051477854
110417,0.023946945
110418,0.008126945
110419,0.020659672
110420,-0.000913055
110421,-0.018993055
110422,-0.099120328
110423,0.069146945
110424,0.038534217
110425,-0.146169419
110426,0.05764149
110427,0.063805126
110428,-0.005022146
110429,0.017988763
110430,0.109826945
110431,-0.012623965
110432,-0.013240328
110433,0.025796036
110434,-0.05761851
110435,0.042232399
110436,-0.079396692
110437,0.021686945
110438,0.045314217
110439,-0.064809419
110440,0.050656036
110441,0.027234217
110442,-0.026594874
110443,-0.054125783
110444,-0.037689419
110445,0.027439672
110446,-0.012623965
110447,-0.190547601
110448,-0.05987851
110449,0.074077854
110450,-0.137951237
110451,-0.046113055
110452,0.092568763
110453,-0.089053055
110454,-0.059673055
110455,0.164477854
110456,0.051272399
110457,-0.000913055
110458,0.088048763
110459,0.025796036
110460,0.058052399
110461,0.026617854
110462,0.009154217
110463,0.056408763
110464,0.040383308
110465,-0.033991237
110466,0.052094217
110467,0.069968763
110468,-0.084533055
110469,0.090925126
110470,0.020659672
110471,-0.078574874
110472,0.000114217
110473,-0.061316692
110474,-0.050016692
110475,-0.080013055
110476,-0.089874874
110477,-0.112680328
110478,0.007510581
110479,-0.091929419
110480,-0.075903965
110481,0.013468763
110482,-0.106311237
110483,0.002168763
110484,0.038739672
110485,0.131399672
110486,0.022303308
110487,0.038328763
110488,0.134892399
110489,0.078392399
110490,0.056408763
110491,0.095239672
110492,0.056408763
110493,-0.067685783
110494,0.137768763
110495,-0.03501851
110496,-0.058645783
110497,0.108594217
110498,-0.04857851
110499,-0.017554874
110500,0.072434217
110501,-0.026594874
110502,-0.103434874
110503,0.110443308
110504,-0.049811237
110505,-0.044469419
110506,-0.003173055
110507,-0.122131237
110508,0.036479672
110509,-0.161373055
110510,-0.070767601
110511,-0.066863965
110512,0.00792149
110513,0.005045126
110514,-0.144731237
110515,0.025385126
110516,-0.096860328
110517,0.099143308
110518,-0.049811237
110519,0.008126945
110520,0.100170581
110521,-0.142882146
110522,0.101608763
110523,0.004634217
110524,-0.008720328
110525,-0.022485783
110526,0.066270581
110527,0.059285126
110528,-0.074054874
110529,0.16160149
110530,0.053326945
110531,0.045725126
110532,0.020248763
110533,0.016550581
110534,0.007305126
110535,-0.174727601
110536,0.057436036
110537,-0.005843965
110538,-0.077136692
110539,0.040177854
110540,-0.077753055
110541,0.001552399
110542,0.068325126
110543,-0.142265783
110544,-0.009747601
110545,0.13674149
110546,-0.184794874
110547,-0.015500328
110548,0.047368763
110549,-0.124391237
110550,0.041616036
110551,-0.025773055
110552,-0.044469419
110553,0.044903308
110554,0.037917854
110555,0.01018149
110556,0.08928149
110557,0.059285126
110558,-0.029882146
110559,0.174339672
110560,0.095856036
110561,-0.028033055
110562,0.134070581
110563,0.122154217
110564,-0.005433055
110565,0.040794217
110566,0.110648763
110567,-0.046113055
110568,0.03052149
110569,0.017577854
110570,-0.051043965
110571,0.086816036
110572,-0.108365783
110573,-0.035634874
110574,-0.101380328
110575,-0.175343965
110576,0.023125126
110577,-0.197943965
110578,-0.039949419
110579,-0.04857851
110580,-0.14575851
110581,0.020248763
110582,-0.098914874
110583,0.004839672
110584,0.014290581
110585,-0.091313055
110586,0.003606945
110587,0.050656036
110588,-0.001529419
110589,-0.006049419
110590,0.052299672
110591,0.016550581
110592,0.036479672
110593,0.05764149
110594,0.034630581
110595,0.088048763
110596,0.035452399
110597,0.043876036
110598,0.065037854
110599,-0.01015851
110600,-0.02145851
110601,0.074694217
110602,-0.045291237
110603,-0.123569419
110604,-0.003173055
110605,-0.048167601
110606,-0.076314874
110607,-0.118022146
110608,-0.031525783
110609,-0.147402146
110610,-0.122131237
110611,-0.05761851
110612,-0.025362146
110613,0.071406945
110614,-0.181096692
110615,0.124003308
110616,0.051477854
110617,-0.110009419
110618,0.114552399
110619,-0.017349419
110620,0.129756036
110621,0.039150581
110622,0.036890581
110623,0.124414217
110624,0.10510149
110625,0.112292399
110626,0.058874217
110627,0.203719672
110628,-0.063987601
110629,0.067503308
110630,0.117839672
110631,-0.110420328
110632,0.066270581
110633,-0.134047601
110634,0.115785126
110635,0.031959672
110636,-0.132814874
110637,0.052299672
110638,-0.158496692
110639,0.137563308
110640,-0.022896692
110641,-0.113913055
110642,-0.137540328
110643,0.034836036
110644,0.045108763
110645,-0.257731237
110646,0.196323308
110647,-0.167947601
110648,0.130577854
110649,0.011003308
110650,-0.266154874
110651,0.164066945
110652,-0.145142146
110653,0.088048763
110654,-0.189520328
110655,0.002374217
110656,0.114757854
110657,0.029905126
110658,0.330896036
110659,-0.271496692
110660,0.266383308
110661,0.208034217
110662,-0.171851237
110663,0.108594217
110664,-0.075287601
110665,0.028056036
110666,-0.148223965
110667,0.052299672
110668,-0.180069419
110669,0.020454217
110670,0.038739672
110671,-0.153154874
110672,0.174956036
110673,-0.224653055
110674,-0.001529419
110675,-0.158085783
110676,-0.065014874
110677,-0.026800328
110678,-0.106105783
110679,0.069968763
110680,-0.111242146
110681,0.100170581
110682,0.006688763
110683,0.050656036
110684,-0.099325783
110685,-0.035634874
110686,0.133454217
110687,-0.079396692
110688,0.094623308
110689,0.023536036
110690,0.12544149
110691,0.130988763
110692,-0.025773055
110693,0.117017854
110694,0.073872399
110695,0.000525126
110696,-0.085354874
110697,0.055586945
110698,-0.048167601
110699,-0.060905783
110700,0.136536036
110701,-0.088025783
110702,0.105306945
110703,0.076132399
110704,-0.11411851
110705,0.082296036
110706,-0.101585783
110707,-0.14801851
110708,-0.023923965
110709,-0.114940328
110710,-0.05987851
110711,0.016345126
110712,0.085377854
110713,-0.039127601
110714,-0.009747601
110715,0.142494217
110716,-0.04179851
110717,-0.046729419
110718,-0.060905783
110719,-0.066863965
110720,-0.029676692
110721,0.016139672
110722,0.012646945
110723,0.003812399
110724,0.121332399
110725,0.072845126
110726,-0.049811237
110727,0.033603308
110728,0.070996036
110729,-0.104462146
110730,0.158519672
110731,0.017166945
110732,-0.157469419
110733,0.175572399
110734,0.020043308
110735,0.033397854
110736,0.023125126
110737,-0.039949419
110738,-0.110625783
110739,-0.032347601
110740,-0.035634874
110741,-0.247663965
110742,0.100376036
110743,-0.143293055
110744,-0.01467851
110745,0.088459672
110746,-0.146785783
110747,0.135919672
110748,-0.088025783
110749,0.016345126
110750,-0.10055851
110751,-0.157263965
110752,0.055586945
110753,-0.022896692
110754,0.084145126
110755,0.013263308
110756,0.147425126
110757,0.100170581
110758,0.084145126
110759,0.12318149
110760,-0.061522146
110761,0.088459672
110762,-0.053303965
110763,-0.067480328
110764,0.039356036
110765,-0.060700328
110766,-0.077136692
110767,0.037712399
110768,0.113936036
110769,-0.130349419
110770,0.065859672
110771,0.044492399
110772,-0.106927601
110773,0.05990149
110774,-0.115762146
110775,-0.093162146
110776,-0.035223965
110777,-0.08021851
110778,-0.052071237
110779,-0.013445783
110780,-0.049194874
110781,-0.022896692
110782,0.039356036
110783,-0.059056692
110784,0.027234217
110785,0.02826149
110786,0.035657854
110787,0.095445126
110788,0.06442149
110789,0.109005126
110790,0.072845126
110791,0.024974217
110792,0.015317854
110793,0.075105126
110794,-0.02371851
110795,-0.029882146
110796,-0.028649419
110797,-0.026800328
110798,0.078186945
110799,-0.115351237
110800,-0.003173055
110801,0.065859672
110802,-0.063782146
110803,-0.044263965
110804,-0.013240328
110805,0.038945126
110806,-0.077136692
110807,-0.023307601
110808,-0.070151237
110809,0.000525126
110810,0.031959672
110811,-0.128705783
110812,0.164477854
110813,-0.045907601
110814,-0.111653055
110815,0.092774217
110816,-0.052071237
110817,-0.099120328
110818,-0.036251237
110819,0.106950581
110820,-0.062754874
110821,0.005250581
110822,0.062777854
110823,-0.02145851
110824,0.047779672
110825,-0.06665851
110826,0.034630581
110827,0.025179672
110828,0.011619672
110829,0.036068763
110830,-0.047962146
110831,0.116812399
110832,0.000114217
110833,-0.03501851
110834,0.117017854
110835,0.027439672
110836,-0.08473851
110837,0.04860149
110838,0.057025126
110839,-0.209860328
110840,0.036479672
110841,0.040588763
110842,-0.11411851
110843,0.070585126
110844,-0.046729419
110845,-0.039333055
110846,0.008332399
110847,-0.081451237
110848,-0.087409419
110849,-0.049605783
110850,-0.118843965
110851,-0.114940328
110852,-0.00789851
110853,-0.063987601
110854,0.070996036
110855,0.03730149
110856,0.016550581
110857,0.186050581
110858,-0.033169419
110859,0.000114217
110860,0.143932399
110861,-0.031731237
110862,0.033397854
110863,0.141466945
110864,0.034630581
110865,-0.021047601
110866,0.134070581
110867,0.056614217
110868,-0.000913055
110869,0.12092149
110870,-0.092545783
110871,0.033192399
110872,-0.059262146
110873,-0.180069419
110874,0.062572399
110875,-0.054947601
110876,-0.06891851
110877,-0.090902146
110878,0.012852399
110879,-0.042414874
110880,-0.021663965
110881,0.018810581
110882,-0.143703965
110883,0.037917854
110884,-0.168563965
110885,-0.042209419
110886,0.055792399
110887,-0.068713055
110888,0.171463308
110889,0.054765126
110890,0.13448149
110891,0.145370581
110892,0.166532399
110893,0.124003308
110894,-0.047962146
110895,0.071612399
110896,-0.046729419
110897,-0.074876692
110898,-0.176782146
110899,-0.106722146
110900,-0.017760328
110901,-0.115762146
110902,0.011825126
110903,-0.023102146
110904,0.103046945
110905,0.008126945
110906,-0.069534874
110907,0.072228763
110908,-0.021663965
110909,-0.042620328
110910,-0.042003965
110911,-0.034607601
110912,-0.158496692
110913,-0.003173055
110914,-0.021253055
110915,-0.116583965
110916,-0.005022146
110917,-0.080629419
110918,0.051888763
110919,-0.042003965
110920,0.015317854
110921,0.05538149
110922,0.007305126
110923,0.073256036
110924,-0.028033055
110925,0.037712399
110926,0.009565126
110927,-0.005227601
110928,-0.001323965
110929,-0.017965783
110930,-0.002967601
110931,-0.024334874
110932,0.002990581
110933,0.074899672
110934,0.005456036
110935,0.047368763
110936,0.204952399
110937,-0.023513055
110938,0.031754217
110939,0.112497854
110940,-0.084533055
110941,-0.004611237
110942,0.048190581
110943,-0.003583965
110944,-0.009953055
110945,0.054354217
110946,-0.01919851
110947,0.020865126
110948,-0.058029419
110949,-0.111653055
110950,0.098937854
110951,-0.195067601
110952,-0.079807601
110953,0.027439672
110954,-0.206983965
110955,0.063805126
110956,-0.061522146
110957,-0.04857851
110958,0.190776036
110959,-0.013856692
110960,0.00340149
110961,0.163656036
110962,0.075105126
110963,-0.033991237
110964,0.166737854
110965,0.023536036
110966,-0.174727601
110967,0.181736036
110968,0.029905126
110969,-0.159113055
110970,0.099348763
110971,-0.033169419
110972,-0.095833055
110973,0.018399672
110974,-0.118843965
110975,-0.042414874
110976,0.053943308
110977,-0.11863851
110978,-0.053303965
110979,0.047368763
110980,-0.153565783
110981,-0.05309851
110982,0.023536036
110983,-0.146169419
110984,-0.011802146
110985,-0.096243965
110986,0.002374217
110987,0.027234217
110988,-0.12089851
110989,0.138179672
110990,-0.005022146
110991,0.031343308
110992,0.165505126
110993,0.002374217
110994,0.055586945
110995,0.115785126
110996,0.054765126
110997,-0.011185783
110998,0.062777854
110999,-0.030293055
111000,0.006688763
111001,0.12544149
111002,-0.113091237
111003,-0.024334874
111004,0.080857854
111005,-0.034402146
111006,-0.033169419
111007,-0.001529419
111008,-0.026800328
111009,0.031754217
111010,0.034425126
111011,-0.11185851
111012,-0.028033055
111013,0.004428763
111014,-0.044880328
111015,-0.06439851
111016,-0.121103965
111017,-0.115762146
111018,0.131810581
111019,-0.063987601
111020,-0.006871237
111021,0.009565126
111022,-0.079807601
111023,0.214814217
111024,-0.131993055
111025,0.210705126
111026,0.038739672
111027,-0.052893055
111028,0.270697854
111029,-0.332927601
111030,0.124003308
111031,0.180092399
111032,-0.071383965
111033,-0.01693851
111034,-0.051249419
111035,0.236386945
111036,-0.30169851
111037,0.13222149
111038,0.107977854
111039,-0.311149419
111040,0.014290581
111041,-0.103434874
111042,0.067092399
111043,-0.293069419
111044,0.040383308
111045,0.094212399
111046,-0.072616692
111047,-0.066863965
111048,-0.115145783
111049,0.226936036
111050,-0.280125783
111051,0.07346149
111052,0.061956036
111053,-0.149662146
111054,0.207623308
111055,-0.131787601
111056,0.232072399
111057,0.072639672
111058,-0.23163851
111059,0.15708149
111060,0.182763308
111061,-0.078369419
111062,-0.122131237
111063,0.213376036
111064,-0.022280328
111065,-0.013240328
111066,0.173723308
111067,0.104690581
111068,-0.010569419
111069,-0.052482146
111070,0.091336036
111071,-0.058440328
111072,-0.181096692
111073,-0.083094874
111074,0.126674217
111075,-0.05535851
111076,-0.134869419
111077,0.178037854
111078,0.046957854
111079,-0.048989419
111080,-0.020636692
111081,-0.067480328
111082,-0.043647601
111083,-0.15931851
111084,-0.009953055
111085,0.057230581
111086,-0.048373055
111087,-0.058645783
111088,0.081885126
111089,0.137974217
111090,-0.000296692
111091,0.096472399
111092,0.040588763
111093,0.104690581
111094,0.060723308
111095,-0.073233055
111096,0.155026945
111097,-0.006460328
111098,-0.135691237
111099,0.14126149
111100,-0.044674874
111101,-0.22485851
111102,0.02148149
111103,-0.042414874
111104,-0.269236692
111105,-0.074671237
111106,0.005866945
111107,-0.091723965
111108,0.040383308
111109,0.050039672
111110,0.055792399
111111,0.030110581
111112,0.046546945
111113,0.017166945
111114,-0.053303965
111115,-0.095011237
111116,-0.042414874
111117,-0.049605783
111118,-0.07343851
111119,0.050656036
111120,-0.037073055
111121,0.053532399
111122,0.104485126
111123,-0.024129419
111124,-0.015911237
111125,0.01470149
111126,0.01470149
111127,0.019632399
111128,-0.006665783
111129,0.03504149
111130,0.054148763
111131,0.056614217
111132,0.055997854
111133,0.087637854
111134,-0.054947601
111135,-0.031114874
111136,0.064010581
111137,-0.165482146
111138,-0.015705783
111139,-0.010569419
111140,-0.042414874
111141,0.070379672
111142,0.068736036
111143,0.017166945
111144,0.080036036
111145,0.038534217
111146,-0.089463965
111147,0.087226945
111148,-0.15705851
111149,-0.097682146
111150,0.070790581
111151,-0.103229419
111152,0.074899672
111153,0.031343308
111154,0.068119672
111155,0.097910581
111156,0.015317854
111157,0.010386945
111158,-0.001323965
111159,0.051272399
111160,-0.068302146
111161,0.071817854
111162,-0.038100328
111163,-0.115351237
111164,0.079830581
111165,-0.034813055
111166,0.017988763
111167,0.008126945
111168,-0.038716692
111169,0.012646945
111170,-0.013240328
111171,-0.059262146
111172,-0.063371237
111173,-0.054947601
111174,-0.032963965
111175,-0.041593055
111176,-0.057207601
111177,-0.008309419
111178,0.054148763
111179,-0.016733055
111180,-0.006871237
111181,0.09832149
111182,-0.117611237
111183,0.095034217
111184,0.073256036
111185,-0.127473055
111186,0.107156036
111187,-0.029060328
111188,-0.049194874
111189,-0.019403965
111190,0.049012399
111191,-0.03501851
111192,0.008743308
111193,0.163450581
111194,-0.104256692
111195,0.079419672
111196,0.081474217
111197,-0.130554874
111198,0.02600149
111199,-0.014883965
111200,-0.078369419
111201,-0.08247851
111202,-0.024334874
111203,0.006688763
111204,-0.047962146
111205,-0.011185783
111206,0.020043308
111207,0.013468763
111208,-0.021869419
111209,0.09154149
111210,0.076748763
111211,-0.00111851
111212,0.017372399
111213,-0.031731237
111214,0.042437854
111215,0.019426945
111216,-0.046729419
111217,0.016550581
111218,0.046957854
111219,-0.05987851
111220,-0.062343965
111221,0.022303308
111222,-0.077753055
111223,-0.009542146
111224,0.048396036
111225,-0.030909419
111226,0.023125126
111227,0.008743308
111228,-0.013240328
111229,0.052710581
111230,-0.033580328
111231,-0.048167601
111232,0.084556036
111233,-0.078369419
111234,-0.024745783
111235,0.081679672
111236,-0.093367601
111237,-0.007282146
111238,0.05764149
111239,0.012852399
111240,0.030726945
111241,0.03956149
111242,0.002374217
111243,0.058463308
111244,0.074283308
111245,-0.034196692
111246,-0.033169419
111247,-0.029471237
111248,-0.057823965
111249,-0.070151237
111250,-0.014267601
111251,-0.027622146
111252,-0.03953851
111253,0.000730581
111254,-0.066042146
111255,-0.028854874
111256,0.007510581
111257,0.018810581
111258,-0.01919851
111259,0.022919672
111260,0.081063308
111261,-0.111242146
111262,0.110854217
111263,0.205774217
111264,-0.12767851
111265,0.09380149
111266,0.164066945
111267,-0.12089851
111268,0.069146945
111269,0.061750581
111270,-0.106516692
111271,0.059079672
111272,-0.050427601
111273,-0.057002146
111274,0.126879672
111275,-0.097476692
111276,-0.062754874
111277,0.119894217
111278,-0.144320328
111279,-0.071794874
111280,0.028466945
111281,-0.130554874
111282,-0.063987601
111283,-0.082683965
111284,-0.020020328
111285,0.051272399
111286,-0.063782146
111287,-0.028854874
111288,0.091130581
111289,-0.019403965
111290,-0.08021851
111291,0.121126945
111292,0.036274217
111293,-0.039333055
111294,0.143932399
111295,0.098526945
111296,0.080857854
111297,0.111265126
111298,0.087226945
111299,0.061545126
111300,0.01470149
111301,-0.061111237
111302,-0.119460328
111303,-0.090902146
111304,-0.176987601
111305,-0.166920328
111306,-0.063782146
111307,0.015523308
111308,-0.045907601
111309,-0.019814874
111310,0.195706945
111311,-0.076314874
111312,0.003812399
111313,0.236386945
111314,-0.063576692
111315,-0.074876692
111316,0.110443308
111317,-0.009747601
111318,-0.152333055
111319,0.288983308
111320,-0.017965783
111321,-0.112063965
111322,0.15030149
111323,-0.183767601
111324,0.126674217
111325,-0.003789419
111326,0.041205126
111327,-0.101585783
111328,-0.132814874
111329,0.217074217
111330,-0.231022146
111331,0.095445126
111332,-0.048167601
111333,-0.053920328
111334,0.248303308
111335,-0.144936692
111336,-0.040360328
111337,-0.095627601
111338,0.177010581
111339,-0.076725783
111340,-0.122131237
111341,0.109826945
111342,-0.191369419
111343,0.167765126
111344,0.012646945
111345,0.003606945
111346,-0.086382146
111347,-0.017143965
111348,0.032165126
111349,-0.132814874
111350,0.075310581
111351,-0.10959851
111352,0.149890581
111353,-0.112474874
111354,-0.055769419
111355,0.183585126
111356,-0.081040328
111357,0.036274217
111358,-0.013856692
111359,0.063188763
111360,-0.112474874
111361,0.035657854
111362,0.076132399
111363,-0.057823965
111364,0.148657854
111365,-0.151716692
111366,0.007510581
111367,0.227552399
111368,-0.086793055
111369,-0.089669419
111370,0.06442149
111371,-0.049400328
111372,-0.025156692
111373,0.084145126
111374,-0.107954874
111375,0.061545126
111376,0.145370581
111377,-0.067480328
111378,0.008332399
111379,0.051066945
111380,-0.048783965
111381,-0.009747601
111382,-0.051660328
111383,-0.061727601
111384,0.061545126
111385,-0.043236692
111386,-0.000913055
111387,-0.089874874
111388,0.002990581
111389,0.177216036
111390,-0.047551237
111391,0.027439672
111392,0.092979672
111393,0.067503308
111394,0.050039672
111395,0.022919672
111396,-0.011802146
111397,0.009359672
111398,0.095445126
111399,-0.19547851
111400,-0.03727851
111401,0.208239672
111402,-0.22033851
111403,-0.076314874
111404,0.088870581
111405,-0.138773055
111406,0.048190581
111407,0.021276036
111408,-0.051043965
111409,0.039150581
111410,-0.005022146
111411,-0.039949419
111412,-0.053714874
111413,0.036685126
111414,-0.098709419
111415,-0.054331237
111416,-0.002967601
111417,-0.112680328
111418,0.024768763
111419,-0.042209419
111420,-0.069945783
111421,-0.12541851
111422,0.003812399
111423,0.028056036
111424,-0.153154874
111425,0.05764149
111426,-0.002556692
111427,0.044903308
111428,0.033808763
111429,0.005250581
111430,0.13674149
111431,0.080652399
111432,0.058052399
111433,-0.046729419
111434,0.184817854
111435,0.00566149
111436,-0.17513851
111437,0.12318149
111438,-0.036456692
111439,-0.02597851
111440,0.032370581
111441,-0.085971237
111442,0.000114217
111443,0.022919672
111444,-0.062343965
111445,-0.029471237
111446,0.053326945
111447,-0.080834874
111448,0.06216149
111449,0.060106945
111450,-0.08247851
111451,0.105923308
111452,-0.010980328
111453,-0.006460328
111454,-0.084122146
111455,-0.03727851
111456,0.10058149
111457,0.037917854
111458,-0.016527601
111459,0.06442149
111460,0.275834217
111461,0.054970581
111462,0.088870581
111463,0.034219672
111464,-0.033991237
111465,0.120510581
111466,0.022919672
111467,-0.059262146
111468,-0.123569419
111469,-0.002145783
111470,-0.091723965
111471,0.019426945
111472,0.073050581
111473,-0.103640328
111474,0.117839672
111475,-0.110420328
111476,-0.111447601
111477,-0.041387601
111478,-0.152743965
111479,0.035863308
111480,-0.116583965
111481,-0.070562146
111482,0.041410581
111483,0.099554217
111484,-0.018582146
111485,-0.022896692
111486,0.051477854
111487,-0.119460328
111488,0.076954217
111489,-0.082067601
111490,-0.042825783
111491,0.090308763
111492,-0.063165783
111493,0.056203308
111494,0.094623308
111495,0.06668149
111496,0.034014217
111497,0.051477854
111498,-0.093573055
111499,0.01922149
111500,-0.029471237
111501,-0.278687601
111502,0.022303308
111503,-0.044263965
111504,-0.077547601
111505,0.051066945
111506,-0.031320328
111507,0.028466945
111508,0.081063308
111509,-0.02371851
111510,-0.154387601
111511,0.06668149
111512,-0.004200328
111513,-0.002145783
111514,0.100170581
111515,-0.008925783
111516,0.172490581
111517,0.130783308
111518,0.017988763
111519,-0.033374874
111520,0.011003308
111521,-0.016322146
111522,-0.131171237
111523,-0.061933055
111524,-0.003789419
111525,0.041410581
111526,-0.015705783
111527,0.070174217
111528,0.092774217
111529,-0.006049419
111530,0.044492399
111531,-0.006254874
111532,-0.036251237
111533,-0.026183965
111534,-0.07795851
111535,-0.058440328
111536,0.019837854
111537,0.034630581
111538,0.073256036
111539,0.051888763
111540,-0.00111851
111541,0.065448763
111542,0.028877854
111543,-0.121514874
111544,-0.039743965
111545,0.024357854
111546,-0.118227601
111547,0.106539672
111548,0.040383308
111549,0.00566149
111550,0.163039672
111551,-0.083094874
111552,-0.018376692
111553,-0.120076692
111554,-0.034402146
111555,-0.050633055
111556,-0.142882146
111557,0.104690581
111558,-0.074876692
111559,0.050245126
111560,0.088459672
111561,0.028672399
111562,0.052094217
111563,0.061339672
111564,0.026412399
111565,-0.150689419
111566,0.145576036
111567,-0.098709419
111568,-0.199382146
111569,0.161396036
111570,-0.107133055
111571,-0.05987851
111572,0.140645126
111573,-0.053303965
111574,-0.108160328
111575,0.100992399
111576,-0.140005783
111577,-0.144936692
111578,0.161806945
111579,-0.192396692
111580,-0.004200328
111581,0.225086945
111582,-0.09829851
111583,0.115785126
111584,0.130988763
111585,-0.140005783
111586,0.027028763
111587,0.070996036
111588,-0.121514874
111589,0.046546945
111590,0.095034217
111591,-0.083916692
111592,0.105512399
111593,0.029699672
111594,-0.065014874
111595,0.068119672
111596,-0.022896692
111597,-0.04179851
111598,-0.05083851
111599,0.021070581
111600,-0.035223965
111601,-0.159523965
111602,0.029699672
111603,-0.009131237
111604,-0.087614874
111605,0.035863308
111606,0.051888763
111607,-0.045702146
111608,-0.051865783
111609,0.045725126
111610,-0.057207601
111611,0.038123308
111612,0.089486945
111613,-0.045907601
111614,0.142699672
111615,0.08024149
111616,-0.001323965
111617,0.081474217
111618,-0.01467851
111619,0.018194217
111620,-0.019814874
111621,0.033603308
111622,-0.011802146
111623,-0.030087601
111624,0.075926945
111625,-0.129733055
111626,0.000114217
111627,-0.062960328
111628,-0.051865783
111629,0.091746945
111630,-0.152127601
111631,0.08250149
111632,0.06894149
111633,-0.071589419
111634,0.047368763
111635,0.007099672
111636,0.004428763
111637,-0.031731237
111638,0.043876036
111639,-0.079807601
111640,-0.041593055
111641,0.056614217
111642,-0.091107601
111643,0.061339672
111644,-0.033169419
111645,0.049423308
111646,0.13222149
111647,-0.027827601
111648,0.120716036
111649,-0.038922146
111650,0.003812399
111651,-0.027416692
111652,-0.188903965
111653,0.033603308
111654,-0.105694874
111655,-0.085560328
111656,0.073666945
111657,0.027439672
111658,-0.015705783
111659,0.059079672
111660,0.082912399
111661,-0.137951237
111662,0.060312399
111663,-0.000707601
111664,-0.118433055
111665,0.103663308
111666,-0.139389419
111667,-0.05309851
111668,0.11414149
111669,-0.05535851
111670,0.032986945
111671,0.137152399
111672,-0.04179851
111673,-0.058440328
111674,0.131399672
111675,-0.084943965
111676,-0.033374874
111677,0.063805126
111678,-0.10733851
111679,0.072845126
111680,-0.005843965
111681,0.002785126
111682,0.043054217
111683,-0.088231237
111684,-0.047140328
111685,-0.037483965
111686,-0.049811237
111687,-0.091107601
111688,0.053532399
111689,-0.037894874
111690,0.037096036
111691,0.097088763
111692,-0.011391237
111693,0.268848763
111694,-0.000296692
111695,-0.038922146
111696,0.211937854
111697,-0.076931237
111698,0.005866945
111699,0.096677854
111700,-0.06665851
111701,-0.034196692
111702,0.060928763
111703,0.047163308
111704,0.091336036
111705,0.12996149
111706,-0.096243965
111707,-0.023513055
111708,-0.043031237
111709,-0.180480328
111710,-0.022691237
111711,-0.087614874
111712,-0.129322146
111713,-0.038305783
111714,0.034836036
111715,0.141672399
111716,-0.06891851
111717,-0.013445783
111718,0.148452399
111719,-0.15931851
111720,-0.074671237
111721,0.115374217
111722,-0.063987601
111723,-0.103434874
111724,0.103663308
111725,0.024563308
111726,-0.053303965
111727,0.142494217
